,Store,Date,Temperature,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,Unemployment
2138,12,14/09/2012,83.64,6928.05,0.0,19.56,863.95,5776.08,False,10.926
2139,12,21/09/2012,82.97,11918.13,156.82,388.52,3290.61,7953.53,False,10.926
2140,12,28/09/2012,81.22,3068.35,27.82,0.22,1307.43,3605.14,False,10.926
2141,12,05/10/2012,81.61,8953.66,0.0,44.83,7731.09,3269.62,False,10.199
2142,12,12/10/2012,71.74,1986.92,0.0,16.75,910.5,4225.2,False,10.199
2143,12,19/10/2012,68.66,1810.87,0.0,8.48,640.64,2250.86,False,10.199
2144,12,26/10/2012,65.95,13749.1,104.54,56.0,2402.63,4813.93,False,10.199
2145,12,02/11/2012,63.22,16343.61,4621.69,118.14,7805.38,4247.26,False,10.199
2146,12,09/11/2012,65.31,7692.83,7429.95,77.86,3662.83,3157.95,False,10.199
2147,12,16/11/2012,49.39,13835.16,237.82,51.29,6519.99,5196.47,False,10.199
2148,12,23/11/2012,58.07,5143.24,0.0,91073.56,3757.15,1381.84,True,10.199
2149,12,30/11/2012,57.03,4876.87,7.5,8549.38,813.77,4832.18,False,10.199
2150,12,07/12/2012,57.83,13375.6,0.0,338.0,6510.29,12971.31,False,10.199
2151,12,14/12/2012,49.74,4264.3,0.0,193.0,872.87,17128.48,False,10.199
2152,12,21/12/2012,42.83,5849.99,129.88,183.01,1591.66,2264.8,False,10.199
2153,12,28/12/2012,43.35,10344.3,35051.68,196.76,486.88,518.83,True,10.199
2154,12,04/01/2013,38.8,4458.06,27754.01,58.27,301.24,3798.13,False,9.91
2155,12,11/01/2013,44.59,9819.88,13556.68,0.48,305.82,3113.78,False,9.91
2156,12,18/01/2013,36.49,4304.79,3262.23,1.24,446.34,2718.67,False,9.91
2157,12,25/01/2013,49.21,4899.26,1949.62,0.0,739.61,1922.27,False,9.91
2158,12,01/02/2013,49.54,15107.83,939.31,65.7,12829.72,3366.13,False,9.91
2159,12,08/02/2013,54.96,74777.22,1127.36,382.36,33466.32,5693.26,True,9.91
2160,12,15/02/2013,47.12,13886.07,3228.42,27.24,9073.93,10232.63,False,9.91
2161,12,22/02/2013,49.57,6821.02,2985.67,0.0,1535.14,1582.81,False,9.91
2162,12,01/03/2013,48.08,8524.99,510.79,0.0,1369.5,5260.02,False,9.91
2163,12,08/03/2013,60.4,18508.17,330.17,19.04,8128.78,2145.31,False,9.91
2164,12,15/03/2013,61.7,7286.12,0.0,3.71,2271.05,930.55,False,9.91
2165,12,22/03/2013,68.75,10679.58,0.0,647.0,3188.2,1750.99,False,9.91
2166,12,29/03/2013,62.86,7517.14,0.0,257.4,787.48,2125.94,False,9.91
2167,12,05/04/2013,69.47,12126.6,2222.12,349.23,5266.87,2457.17,False,9.874
2168,12,12/04/2013,65.6,7641.52,807.32,22.43,8137.17,2078.68,False,9.874
2169,12,19/04/2013,64.35,3294.87,33.66,87.64,1369.74,1895.84,False,9.874
2170,12,26/04/2013,70.74,1685.96,0.0,49.88,2503.77,1161.0,False,9.874
2171,12,03/05/2013,76.84,9317.56,13.94,12.97,7664.25,1742.78,False,
2172,12,10/05/2013,70.18,5617.43,193.82,24.62,4671.5,8235.71,False,
2173,12,17/05/2013,83.43,8051.71,68.88,8.38,2945.82,2521.68,False,
2174,12,24/05/2013,77.87,4737.51,72.88,589.22,4812.96,1491.99,False,
2175,12,31/05/2013,81.08,2963.59,68.18,115.07,295.4,1215.24,False,
2176,12,07/06/2013,89.89,14645.08,200.37,80.4,9578.14,6548.46,False,
2177,12,14/06/2013,92.14,3274.83,232.43,400.53,4992.42,1182.33,False,
2178,12,21/06/2013,87.28,1571.06,130.06,213.8,3391.74,1789.76,False,
2179,12,28/06/2013,89.94,8745.83,262.16,11.97,9475.17,6249.56,False,
2180,12,05/07/2013,101.95,10258.3,1663.37,541.21,16546.54,1213.84,False,
2181,12,12/07/2013,92.61,3409.33,977.89,80.96,8574.06,1997.97,False,
2182,12,19/07/2013,93.75,4349.54,687.86,93.05,1361.92,1614.2,False,
2183,12,26/07/2013,90.27,1008.91,232.99,6.0,284.49,2132.08,False,
2184,13,05/02/2010,31.53,0.0,0.0,0.0,0.0,0.0,False,8.316
2185,13,12/02/2010,33.16,0.0,0.0,0.0,0.0,0.0,True,8.316
2186,13,19/02/2010,35.7,0.0,0.0,0.0,0.0,0.0,False,8.316
2187,13,26/02/2010,29.98,0.0,0.0,0.0,0.0,0.0,False,8.316
2188,13,05/03/2010,40.65,0.0,0.0,0.0,0.0,0.0,False,8.316
2189,13,12/03/2010,37.62,0.0,0.0,0.0,0.0,0.0,False,8.316
2190,13,19/03/2010,42.49,0.0,0.0,0.0,0.0,0.0,False,8.316
2191,13,26/03/2010,41.48,0.0,0.0,0.0,0.0,0.0,False,8.316
2192,13,02/04/2010,42.15,0.0,0.0,0.0,0.0,0.0,False,8.107
2193,13,09/04/2010,38.97,0.0,0.0,0.0,0.0,0.0,False,8.107
2194,13,16/04/2010,50.39,0.0,0.0,0.0,0.0,0.0,False,8.107
2195,13,23/04/2010,55.66,0.0,0.0,0.0,0.0,0.0,False,8.107
2196,13,30/04/2010,48.33,0.0,0.0,0.0,0.0,0.0,False,8.107
2197,13,07/05/2010,44.42,0.0,0.0,0.0,0.0,0.0,False,8.107
2198,13,14/05/2010,50.15,0.0,0.0,0.0,0.0,0.0,False,8.107
2199,13,21/05/2010,57.71,0.0,0.0,0.0,0.0,0.0,False,8.107
2200,13,28/05/2010,53.11,0.0,0.0,0.0,0.0,0.0,False,8.107
2201,13,04/06/2010,59.85,0.0,0.0,0.0,0.0,0.0,False,8.107
2202,13,11/06/2010,65.24,0.0,0.0,0.0,0.0,0.0,False,8.107
2203,13,18/06/2010,58.41,0.0,0.0,0.0,0.0,0.0,False,8.107
2204,13,25/06/2010,71.83,0.0,0.0,0.0,0.0,0.0,False,8.107
2205,13,02/07/2010,78.82,0.0,0.0,0.0,0.0,0.0,False,7.951
2206,13,09/07/2010,71.33,0.0,0.0,0.0,0.0,0.0,False,7.951
2207,13,16/07/2010,77.79,0.0,0.0,0.0,0.0,0.0,False,7.951
2208,13,23/07/2010,82.27,0.0,0.0,0.0,0.0,0.0,False,7.951
2209,13,30/07/2010,78.94,0.0,0.0,0.0,0.0,0.0,False,7.951
2210,13,06/08/2010,81.24,0.0,0.0,0.0,0.0,0.0,False,7.951
2211,13,13/08/2010,74.93,0.0,0.0,0.0,0.0,0.0,False,7.951
2212,13,20/08/2010,76.34,0.0,0.0,0.0,0.0,0.0,False,7.951
2213,13,27/08/2010,75.31,0.0,0.0,0.0,0.0,0.0,False,7.951
2214,13,03/09/2010,65.71,0.0,0.0,0.0,0.0,0.0,False,7.951
2215,13,10/09/2010,65.74,0.0,0.0,0.0,0.0,0.0,True,7.951
2216,13,17/09/2010,66.84,0.0,0.0,0.0,0.0,0.0,False,7.951
2217,13,24/09/2010,68.22,0.0,0.0,0.0,0.0,0.0,False,7.951
2218,13,01/10/2010,68.74,0.0,0.0,0.0,0.0,0.0,False,7.795
2219,13,08/10/2010,63.03,0.0,0.0,0.0,0.0,0.0,False,7.795
2220,13,15/10/2010,54.12,0.0,0.0,0.0,0.0,0.0,False,7.795
2221,13,22/10/2010,56.89,0.0,0.0,0.0,0.0,0.0,False,7.795
2222,13,29/10/2010,45.12,0.0,0.0,0.0,0.0,0.0,False,7.795
2223,13,05/11/2010,49.96,0.0,0.0,0.0,0.0,0.0,False,7.795
2224,13,12/11/2010,42.55,0.0,0.0,0.0,0.0,0.0,False,7.795
2225,13,19/11/2010,42.0,0.0,0.0,0.0,0.0,0.0,False,7.795
2226,13,26/11/2010,28.22,0.0,0.0,0.0,0.0,0.0,True,7.795
2227,13,03/12/2010,25.8,0.0,0.0,0.0,0.0,0.0,False,7.795
2228,13,10/12/2010,36.78,0.0,0.0,0.0,0.0,0.0,False,7.795
2229,13,17/12/2010,35.21,0.0,0.0,0.0,0.0,0.0,False,7.795
2230,13,24/12/2010,34.9,0.0,0.0,0.0,0.0,0.0,False,7.795
2231,13,31/12/2010,26.79,0.0,0.0,0.0,0.0,0.0,True,7.795
2232,13,07/01/2011,16.94,0.0,0.0,0.0,0.0,0.0,False,7.47
2233,13,14/01/2011,20.6,0.0,0.0,0.0,0.0,0.0,False,7.47
2234,13,21/01/2011,34.8,0.0,0.0,0.0,0.0,0.0,False,7.47
2235,13,28/01/2011,31.64,0.0,0.0,0.0,0.0,0.0,False,7.47
2236,13,04/02/2011,23.35,0.0,0.0,0.0,0.0,0.0,False,7.47
2237,13,11/02/2011,30.83,0.0,0.0,0.0,0.0,0.0,True,7.47
2238,13,18/02/2011,40.85,0.0,0.0,0.0,0.0,0.0,False,7.47
2239,13,25/02/2011,33.17,0.0,0.0,0.0,0.0,0.0,False,7.47
2240,13,04/03/2011,34.23,0.0,0.0,0.0,0.0,0.0,False,7.47
2241,13,11/03/2011,41.28,0.0,0.0,0.0,0.0,0.0,False,7.47
2242,13,18/03/2011,44.69,0.0,0.0,0.0,0.0,0.0,False,7.47
2243,13,25/03/2011,42.38,0.0,0.0,0.0,0.0,0.0,False,7.47
2244,13,01/04/2011,42.49,0.0,0.0,0.0,0.0,0.0,False,7.193
2245,13,08/04/2011,42.75,0.0,0.0,0.0,0.0,0.0,False,7.193
2246,13,15/04/2011,41.72,0.0,0.0,0.0,0.0,0.0,False,7.193
2247,13,22/04/2011,47.55,0.0,0.0,0.0,0.0,0.0,False,7.193
2248,13,29/04/2011,43.85,0.0,0.0,0.0,0.0,0.0,False,7.193
2249,13,06/05/2011,47.75,0.0,0.0,0.0,0.0,0.0,False,7.193
2250,13,13/05/2011,52.4,0.0,0.0,0.0,0.0,0.0,False,7.193
2251,13,20/05/2011,52.12,0.0,0.0,0.0,0.0,0.0,False,7.193
2252,13,27/05/2011,54.62,0.0,0.0,0.0,0.0,0.0,False,7.193
2253,13,03/06/2011,52.76,0.0,0.0,0.0,0.0,0.0,False,7.193
2254,13,10/06/2011,61.39,0.0,0.0,0.0,0.0,0.0,False,7.193
2255,13,17/06/2011,63.35,0.0,0.0,0.0,0.0,0.0,False,7.193
2256,13,24/06/2011,66.38,0.0,0.0,0.0,0.0,0.0,False,7.193
2257,13,01/07/2011,74.29,0.0,0.0,0.0,0.0,0.0,False,6.877
2258,13,08/07/2011,77.3,0.0,0.0,0.0,0.0,0.0,False,6.877
2259,13,15/07/2011,75.59,0.0,0.0,0.0,0.0,0.0,False,6.877
2260,13,22/07/2011,78.5,0.0,0.0,0.0,0.0,0.0,False,6.877
2261,13,29/07/2011,77.62,0.0,0.0,0.0,0.0,0.0,False,6.877
2262,13,05/08/2011,75.56,0.0,0.0,0.0,0.0,0.0,False,6.877
2263,13,12/08/2011,75.95,0.0,0.0,0.0,0.0,0.0,False,6.877
2264,13,19/08/2011,76.68,0.0,0.0,0.0,0.0,0.0,False,6.877
2265,13,26/08/2011,81.53,0.0,0.0,0.0,0.0,0.0,False,6.877
2266,13,02/09/2011,77.0,0.0,0.0,0.0,0.0,0.0,False,6.877
2267,13,09/09/2011,70.19,0.0,0.0,0.0,0.0,0.0,True,6.877
2268,13,16/09/2011,67.54,0.0,0.0,0.0,0.0,0.0,False,6.877
2269,13,23/09/2011,63.6,0.0,0.0,0.0,0.0,0.0,False,6.877
2270,13,30/09/2011,68.28,0.0,0.0,0.0,0.0,0.0,False,6.877
2271,13,07/10/2011,60.62,0.0,0.0,0.0,0.0,0.0,False,6.392
2272,13,14/10/2011,51.74,0.0,0.0,0.0,0.0,0.0,False,6.392
2273,13,21/10/2011,54.66,0.0,0.0,0.0,0.0,0.0,False,6.392
2274,13,28/10/2011,47.41,0.0,0.0,0.0,0.0,0.0,False,6.392
2275,13,04/11/2011,43.51,0.0,0.0,0.0,0.0,0.0,False,6.392
2276,13,11/11/2011,33.8,31400.97,30876.79,645.07,4407.38,7740.27,False,6.392
2277,13,18/11/2011,40.65,11003.75,1090.92,89.88,1201.3,10231.67,False,6.392
2278,13,25/11/2011,38.89,1282.42,548.1,109030.75,146.33,3557.67,True,6.392
2279,13,02/12/2011,33.94,7945.42,56.0,25126.9,5550.87,31844.2,False,6.392
2280,13,09/12/2011,24.82,5924.71,56.0,577.59,1778.83,20371.02,False,6.392
2281,13,16/12/2011,27.85,3272.56,556.15,959.55,424.43,5933.01,False,6.392
2282,13,23/12/2011,24.76,686.24,193.26,2971.53,239.78,3567.03,False,6.392
2283,13,30/12/2011,31.53,5970.81,89121.94,406.4,1772.02,3645.0,True,6.392
2284,13,06/01/2012,33.8,6809.96,37106.52,179.77,1922.55,7481.58,False,6.104
2285,13,13/01/2012,25.61,3627.07,14887.88,119.93,798.48,4668.82,False,6.104
2286,13,20/01/2012,32.71,3150.56,6765.52,87.63,1196.17,3136.96,False,6.104
2287,13,27/01/2012,34.32,3743.0,3744.31,108.46,253.99,3511.82,False,6.104
2288,13,03/02/2012,31.39,53423.29,5822.12,282.08,57817.56,9654.23,False,6.104
2289,13,10/02/2012,33.73,9264.48,8292.73,179.72,18849.21,9083.54,True,6.104
2290,13,17/02/2012,36.57,21621.16,16497.47,25.52,13643.83,14660.97,False,6.104
2291,13,24/02/2012,35.38,16404.54,12013.87,3.4,2584.12,5126.53,False,6.104
2292,13,02/03/2012,32.36,25204.67,2436.75,167.88,16066.76,7289.69,False,6.104
2293,13,09/03/2012,38.24,9173.97,339.05,9.44,1300.75,7479.12,False,6.104
2294,13,16/03/2012,52.5,8901.34,637.7,3.85,6169.81,2446.53,False,6.104
2295,13,23/03/2012,47.83,3489.61,75.36,2.52,827.19,3427.9,False,6.104
2296,13,30/03/2012,53.2,10556.61,43.54,15.84,1116.83,8179.03,False,6.104
2297,13,06/04/2012,48.85,9249.62,0.0,59.94,3969.24,6016.86,False,5.965
2298,13,13/04/2012,51.7,7419.44,19610.52,54.65,3021.51,3374.9,False,5.965
2299,13,20/04/2012,50.24,22464.84,8216.22,70.45,1561.38,7307.24,False,5.965
2300,13,27/04/2012,64.8,4626.7,0.11,67.16,104.18,3280.73,False,5.965
2301,13,04/05/2012,54.41,15589.85,0.0,337.47,7557.14,5025.28,False,5.965
2302,13,11/05/2012,56.47,14566.92,86.0,60.34,6009.18,4224.91,False,5.965
2303,13,18/05/2012,65.17,7623.14,0.0,86.99,2583.46,3312.67,False,5.965
2304,13,25/05/2012,62.39,7282.07,0.0,416.15,1048.83,7293.87,False,5.965
2305,13,01/06/2012,61.11,8868.86,123.0,37.87,3793.73,6276.31,False,5.965
2306,13,08/06/2012,68.4,12461.96,406.6,254.19,1450.62,8952.93,False,5.965
2307,13,15/06/2012,65.97,8819.8,416.5,0.22,3496.08,6331.52,False,5.965
2308,13,22/06/2012,72.89,9298.46,565.14,1.79,4025.82,8626.51,False,5.965
2309,13,29/06/2012,82.0,4768.5,446.92,0.0,743.34,4076.02,False,5.965
2310,13,06/07/2012,79.23,14357.07,337.7,89.85,8820.75,5507.25,False,5.765
2311,13,13/07/2012,83.68,6330.74,220.42,1.17,4033.74,4225.77,False,5.765
2312,13,20/07/2012,75.69,6060.59,133.34,35.23,1518.75,6675.69,False,5.765
2313,13,27/07/2012,80.42,6699.6,96.56,5.2,8723.87,6650.26,False,5.765
2314,13,03/08/2012,81.99,48280.91,73.92,98.64,13485.99,7765.27,False,5.765
2315,13,10/08/2012,81.69,6249.06,70.38,51.09,3258.43,7070.04,False,5.765
2316,13,17/08/2012,79.4,5063.08,6.76,40.96,2344.61,5594.85,False,5.765
2317,13,24/08/2012,77.37,9360.8,71.92,179.51,8290.49,6291.99,False,5.765
2318,13,31/08/2012,79.18,21327.53,50.44,88.44,9444.6,3872.19,False,5.765
2319,13,07/09/2012,70.65,17452.15,18.74,69.23,4472.17,5180.78,True,5.765
2320,13,14/09/2012,68.55,13208.43,0.0,28.06,1300.16,10484.98,False,5.765
2321,13,21/09/2012,67.96,10671.71,141.83,46.0,2465.37,12372.29,False,5.765
2322,13,28/09/2012,64.8,5197.64,63.1,2.6,3022.73,9779.77,False,5.765
2323,13,05/10/2012,61.79,6607.14,0.0,50.6,3943.91,7700.91,False,5.621
2324,13,12/10/2012,55.1,1927.15,0.0,9.72,518.97,11269.24,False,5.621
2325,13,19/10/2012,52.06,2753.9,0.0,8.84,775.96,6978.9,False,5.621
2326,13,26/10/2012,46.97,10192.49,364.57,150.0,1714.15,5563.92,False,5.621
2327,13,02/11/2012,52.55,22673.11,15133.42,65.54,8135.66,5449.98,False,5.621
2328,13,09/11/2012,50.48,31930.04,19452.26,88.2,668.89,4941.57,False,5.621
2329,13,16/11/2012,33.3,13357.31,4584.74,302.19,970.32,7968.28,False,5.621
2330,13,23/11/2012,46.21,2088.09,-0.05,149483.31,756.99,1176.1,True,5.621
2331,13,30/11/2012,41.64,5858.02,0.0,11470.92,173.18,7018.08,False,5.621
2332,13,07/12/2012,43.67,9753.88,0.0,1258.51,2777.92,21807.99,False,5.621
2333,13,14/12/2012,35.62,2816.36,0.0,189.0,1679.56,2416.0,False,5.621
2334,13,21/12/2012,29.9,4655.55,82.92,263.93,41.68,2105.14,False,5.621
2335,13,28/12/2012,30.07,20297.6,52850.71,828.32,50.19,1947.25,True,5.621
2336,13,04/01/2013,13.43,4914.57,39020.8,35.21,111.43,3050.0,False,5.372
2337,13,11/01/2013,20.0,3726.82,17212.29,-23.97,116.72,2662.8,False,5.372
2338,13,18/01/2013,11.44,6847.96,5267.27,5.18,933.65,3113.78,False,5.372
2339,13,25/01/2013,14.75,3250.58,2576.84,1.0,81.67,2360.57,False,5.372
2340,13,01/02/2013,30.44,21473.2,1904.19,424.53,26859.39,3342.06,False,5.372
2341,13,08/02/2013,26.11,103184.98,1058.07,406.24,65344.64,8699.21,True,5.372
2342,13,15/02/2013,27.12,17771.48,6944.08,13.3,10514.31,7599.67,False,5.372
2343,13,22/02/2013,29.97,10360.46,8744.31,49.16,2212.69,3326.43,False,5.372
2344,13,01/03/2013,26.97,8315.84,1260.83,11.2,659.35,3007.98,False,5.372
2345,13,08/03/2013,37.63,29775.13,279.06,139.61,7962.19,6277.85,False,5.372
2346,13,15/03/2013,46.72,7748.56,0.0,25.45,2369.84,2522.64,False,5.372
2347,13,22/03/2013,42.94,15752.69,0.0,4330.1,3086.68,2250.2,False,5.372
2348,13,29/03/2013,41.71,8423.57,0.0,1018.43,156.2,4640.19,False,5.372
2349,13,05/04/2013,53.84,25061.6,16527.33,715.36,3092.08,6326.11,False,5.274
2350,13,12/04/2013,45.29,5553.66,6576.2,130.64,1282.8,2816.65,False,5.274
2351,13,19/04/2013,41.07,2604.11,186.71,247.64,73.92,2605.84,False,5.274
2352,13,26/04/2013,48.17,3664.88,0.0,297.65,374.46,2284.14,False,5.274
2353,13,03/05/2013,54.51,15599.02,9.0,162.76,5754.98,3223.41,False,
2354,13,10/05/2013,59.55,4974.55,349.0,103.99,869.1,12998.65,False,
2355,13,17/05/2013,70.01,10484.85,332.82,14.26,1877.0,7360.88,False,
2356,13,24/05/2013,57.25,4055.58,174.82,323.77,864.21,7642.23,False,
2357,13,31/05/2013,60.51,5026.09,342.21,277.3,31.16,2626.13,False,
2358,13,07/06/2013,67.49,15752.93,1133.16,563.67,9099.13,8754.58,False,
2359,13,14/06/2013,76.41,5574.52,798.37,1763.71,5692.34,3896.16,False,
2360,13,21/06/2013,70.49,5531.43,450.45,438.12,5117.36,4976.75,False,
2361,13,28/06/2013,75.24,7171.47,928.22,16.1,4607.09,5301.35,False,
2362,13,05/07/2013,85.58,22841.84,3226.72,433.81,14901.99,4966.09,False,
2363,13,12/07/2013,78.93,7062.38,1561.0,117.15,2393.91,5452.83,False,
2364,13,19/07/2013,80.81,2973.47,1440.63,142.45,1059.44,1315.72,False,
2365,13,26/07/2013,83.62,346.31,1377.41,93.4,140.32,2147.06,False,
2366,14,05/02/2010,27.31,0.0,0.0,0.0,0.0,0.0,False,8.992
2367,14,12/02/2010,27.73,0.0,0.0,0.0,0.0,0.0,True,8.992
2368,14,19/02/2010,31.27,0.0,0.0,0.0,0.0,0.0,False,8.992
2369,14,26/02/2010,34.89,0.0,0.0,0.0,0.0,0.0,False,8.992
2370,14,05/03/2010,37.13,0.0,0.0,0.0,0.0,0.0,False,8.992
2371,14,12/03/2010,45.8,0.0,0.0,0.0,0.0,0.0,False,8.992
2372,14,19/03/2010,48.79,0.0,0.0,0.0,0.0,0.0,False,8.992
2373,14,26/03/2010,54.36,0.0,0.0,0.0,0.0,0.0,False,8.992
2374,14,02/04/2010,47.74,0.0,0.0,0.0,0.0,0.0,False,8.899
2375,14,09/04/2010,65.45,0.0,0.0,0.0,0.0,0.0,False,8.899
2376,14,16/04/2010,54.28,0.0,0.0,0.0,0.0,0.0,False,8.899
2377,14,23/04/2010,53.47,0.0,0.0,0.0,0.0,0.0,False,8.899
2378,14,30/04/2010,53.15,0.0,0.0,0.0,0.0,0.0,False,8.899
2379,14,07/05/2010,70.75,0.0,0.0,0.0,0.0,0.0,False,8.899
2380,14,14/05/2010,54.26,0.0,0.0,0.0,0.0,0.0,False,8.899
2381,14,21/05/2010,62.62,0.0,0.0,0.0,0.0,0.0,False,8.899
2382,14,28/05/2010,69.27,0.0,0.0,0.0,0.0,0.0,False,8.899
2383,14,04/06/2010,75.93,0.0,0.0,0.0,0.0,0.0,False,8.899
2384,14,11/06/2010,69.71,0.0,0.0,0.0,0.0,0.0,False,8.899
2385,14,18/06/2010,72.62,0.0,0.0,0.0,0.0,0.0,False,8.899
2386,14,25/06/2010,79.32,0.0,0.0,0.0,0.0,0.0,False,8.899
2387,14,02/07/2010,76.61,0.0,0.0,0.0,0.0,0.0,False,8.743
2388,14,09/07/2010,82.45,0.0,0.0,0.0,0.0,0.0,False,8.743
2389,14,16/07/2010,77.84,0.0,0.0,0.0,0.0,0.0,False,8.743
2390,14,23/07/2010,81.46,0.0,0.0,0.0,0.0,0.0,False,8.743
2391,14,30/07/2010,79.78,0.0,0.0,0.0,0.0,0.0,False,8.743
2392,14,06/08/2010,77.17,0.0,0.0,0.0,0.0,0.0,False,8.743
2393,14,13/08/2010,78.44,0.0,0.0,0.0,0.0,0.0,False,8.743
2394,14,20/08/2010,76.01,0.0,0.0,0.0,0.0,0.0,False,8.743
2395,14,27/08/2010,71.36,0.0,0.0,0.0,0.0,0.0,False,8.743
2396,14,03/09/2010,78.37,0.0,0.0,0.0,0.0,0.0,False,8.743
2397,14,10/09/2010,70.87,0.0,0.0,0.0,0.0,0.0,True,8.743
2398,14,17/09/2010,66.55,0.0,0.0,0.0,0.0,0.0,False,8.743
2399,14,24/09/2010,68.59,0.0,0.0,0.0,0.0,0.0,False,8.743
2400,14,01/10/2010,70.58,0.0,0.0,0.0,0.0,0.0,False,8.724
2401,14,08/10/2010,56.49,0.0,0.0,0.0,0.0,0.0,False,8.724
2402,14,15/10/2010,58.61,0.0,0.0,0.0,0.0,0.0,False,8.724
2403,14,22/10/2010,53.15,0.0,0.0,0.0,0.0,0.0,False,8.724
2404,14,29/10/2010,61.3,0.0,0.0,0.0,0.0,0.0,False,8.724
2405,14,05/11/2010,45.65,0.0,0.0,0.0,0.0,0.0,False,8.724
2406,14,12/11/2010,46.14,0.0,0.0,0.0,0.0,0.0,False,8.724
2407,14,19/11/2010,50.02,0.0,0.0,0.0,0.0,0.0,False,8.724
2408,14,26/11/2010,46.15,0.0,0.0,0.0,0.0,0.0,True,8.724
2409,14,03/12/2010,40.93,0.0,0.0,0.0,0.0,0.0,False,8.724
2410,14,10/12/2010,30.54,0.0,0.0,0.0,0.0,0.0,False,8.724
2411,14,17/12/2010,30.51,0.0,0.0,0.0,0.0,0.0,False,8.724
2412,14,24/12/2010,30.59,0.0,0.0,0.0,0.0,0.0,False,8.724
2413,14,31/12/2010,29.67,0.0,0.0,0.0,0.0,0.0,True,8.724
2414,14,07/01/2011,34.32,0.0,0.0,0.0,0.0,0.0,False,8.549
2415,14,14/01/2011,24.78,0.0,0.0,0.0,0.0,0.0,False,8.549
2416,14,21/01/2011,30.55,0.0,0.0,0.0,0.0,0.0,False,8.549
2417,14,28/01/2011,24.05,0.0,0.0,0.0,0.0,0.0,False,8.549
2418,14,04/02/2011,28.73,0.0,0.0,0.0,0.0,0.0,False,8.549
2419,14,11/02/2011,30.3,0.0,0.0,0.0,0.0,0.0,True,8.549
2420,14,18/02/2011,40.7,0.0,0.0,0.0,0.0,0.0,False,8.549
2421,14,25/02/2011,35.78,0.0,0.0,0.0,0.0,0.0,False,8.549
2422,14,04/03/2011,38.65,0.0,0.0,0.0,0.0,0.0,False,8.549
2423,14,11/03/2011,45.01,0.0,0.0,0.0,0.0,0.0,False,8.549
2424,14,18/03/2011,46.66,0.0,0.0,0.0,0.0,0.0,False,8.549
2425,14,25/03/2011,41.76,0.0,0.0,0.0,0.0,0.0,False,8.549
2426,14,01/04/2011,37.27,0.0,0.0,0.0,0.0,0.0,False,8.521
2427,14,08/04/2011,48.71,0.0,0.0,0.0,0.0,0.0,False,8.521
2428,14,15/04/2011,53.69,0.0,0.0,0.0,0.0,0.0,False,8.521
2429,14,22/04/2011,53.04,0.0,0.0,0.0,0.0,0.0,False,8.521
2430,14,29/04/2011,66.18,0.0,0.0,0.0,0.0,0.0,False,8.521
2431,14,06/05/2011,58.21,0.0,0.0,0.0,0.0,0.0,False,8.521
2432,14,13/05/2011,60.38,0.0,0.0,0.0,0.0,0.0,False,8.521
2433,14,20/05/2011,62.28,0.0,0.0,0.0,0.0,0.0,False,8.521
2434,14,27/05/2011,69.7,0.0,0.0,0.0,0.0,0.0,False,8.521
2435,14,03/06/2011,76.38,0.0,0.0,0.0,0.0,0.0,False,8.521
2436,14,10/06/2011,73.88,0.0,0.0,0.0,0.0,0.0,False,8.521
2437,14,17/06/2011,69.32,0.0,0.0,0.0,0.0,0.0,False,8.521
2438,14,24/06/2011,74.85,0.0,0.0,0.0,0.0,0.0,False,8.521
2439,14,01/07/2011,74.04,0.0,0.0,0.0,0.0,0.0,False,8.625
2440,14,08/07/2011,77.49,0.0,0.0,0.0,0.0,0.0,False,8.625
2441,14,15/07/2011,78.47,0.0,0.0,0.0,0.0,0.0,False,8.625
2442,14,22/07/2011,82.33,0.0,0.0,0.0,0.0,0.0,False,8.625
2443,14,29/07/2011,81.31,0.0,0.0,0.0,0.0,0.0,False,8.625
2444,14,05/08/2011,78.22,0.0,0.0,0.0,0.0,0.0,False,8.625
2445,14,12/08/2011,77.0,0.0,0.0,0.0,0.0,0.0,False,8.625
2446,14,19/08/2011,72.98,0.0,0.0,0.0,0.0,0.0,False,8.625
2447,14,26/08/2011,72.55,0.0,0.0,0.0,0.0,0.0,False,8.625
2448,14,02/09/2011,70.63,0.0,0.0,0.0,0.0,0.0,False,8.625
2449,14,09/09/2011,71.48,0.0,0.0,0.0,0.0,0.0,True,8.625
2450,14,16/09/2011,69.17,0.0,0.0,0.0,0.0,0.0,False,8.625
2451,14,23/09/2011,63.75,0.0,0.0,0.0,0.0,0.0,False,8.625
2452,14,30/09/2011,70.66,0.0,0.0,0.0,0.0,0.0,False,8.625
2453,14,07/10/2011,55.82,0.0,0.0,0.0,0.0,0.0,False,8.523
2454,14,14/10/2011,63.82,0.0,0.0,0.0,0.0,0.0,False,8.523
2455,14,21/10/2011,59.6,0.0,0.0,0.0,0.0,0.0,False,8.523
2456,14,28/10/2011,51.78,0.0,0.0,0.0,0.0,0.0,False,8.523
2457,14,04/11/2011,43.92,0.0,0.0,0.0,0.0,0.0,False,8.523
2458,14,11/11/2011,47.65,11376.03,22505.23,1079.89,2679.33,4257.94,False,8.523
2459,14,18/11/2011,51.34,16308.11,749.9,273.72,2331.53,9347.0,False,8.523
2460,14,25/11/2011,48.71,286.52,54.0,89402.64,13.0,1915.8,True,8.523
